title,views,description
Tales of Demons and Gods,"157,066,549","
Nie Li, one of the strongest Demon Spiritist in his past life standing at the pinnacle of the martial world , however he lost his life during the battle with Sage Emperor and the six deity ranked beast, his soul was then reborn back in time back to when he is still 13. Although he’s the weakest in his class with the lowest talent at only Red soul realm, with the aid of the vast knowledge whi ,
"
Solo Leveling,"94,917,322","
10 years ago, after “the Gate” that connected the real world with the monster world opened, some of the ordinary, everyday people received the power to hunt monsters within the Gate. They are known as ""Hunters"". However, not all Hunters are powerful. My name is Sung Jin-Woo, an E-rank Hunter. I'm someone who has to risk his life in the lowliest of dungeons, the ""W ,
"
Tomo-chan wa Onnanoko!,"81,695,730","
Tomo loves Jun, but she is really boyish (speaks like a boy, is the strongest karateka of her school...) and can't get him to think of her as a girl. Read the funny lives of Tomo, her best friend Misuzu and Jun! ,
"
Star Martial God Technique,"73,619,646","
In the whole world there lays twelve paths to climb Tower of God, and in legends these twelve pathways leads toward legendary road of immortality. However these paths in the Tower of God, are far too long, without end. In ancient times there once were many types of martial arts, sadly the world underwent terrible changes, and only three were left: Flame, Dragon and Star Martial Arts. Generations o ,
"
God of Martial Arts,"67,696,469","
In this world, respect is earned with martial arts. Weak martial artists have strengths of tens of thousands of pounds, capable of cracking boulders. And the strong ones can cut off rivers and split mountains. There are even martial kings who know everything and can travel across the universe. Martial art decides your fate as well as your life and death. The weak is humiliated while the strong loo ,
"
Kimetsu no Yaiba,"59,852,336","
Tanjiro is the oldest son in his family who has lost his father. One day, Tanjiro ventures off to another town to sell charcoal. Instead of going home, he ends up staying the night at someone else's house due to rumors of a demon nearby in the mountains. When he gets home the following day, a terrible tragedy awaits him. ,
"
One Piece,"58,393,964","
Where To Read One Piece Manga Online
If you’re a fan of anime and manga, then you definitely know One Piece. It’s a Japanese manga series by Eiichiro Oda, a world-renowned manga writer and illustrator. It was released nearly two decades ago back in July of 1997. Since then, the manga has been adapted into an anime series and OVA. There have also been num ,
"
Apotheosis,"56,912,625","
Apotheosis - elevation to the status of a god. Luo Zheng, now a humble slave was born as the eldest son of a wealthy family. Due to his family's decline, the kidnapping of his sister by a powerful force, he can now only be stepped upon by others. However, heaven never seals off all exits. An ancient book left by his father reveals a secret divine technique, giving the reader immense power! But ,
"
Mousou Telepathy,"55,930,848","
Nakano-san is a high school girl who can look into people's minds. Because of that, she finds out that the mind of the popular Toda-kun is full of wild fantasies about her! ,
"
Versatile Mage,"52,519,465","
Summary:
He awoke, and the world was changed. The familiar high school now teaches magic, encouraging students to become the greatest magicians they can be. Beyond the city limits, wandering magical beasts prey on humans.
An advanced scientific world changed into one with advanced magic. Yet, what has not changed was the same teacher ,
"
Domestic na Kanojo,"48,688,720","
Tonight, Natsuo loses his virginity. His partner? Her name is Rui and he just met her today after school. She's the one that brought up this whole situation, stating that she wanted to simply gain the knowledge about sex. She does not want to start a relationship, nor does she care about Natsuo. Afterwards, Natsuo feels guilty for losing his virginity to a girl he doesn't even particularly ,
"
Hajime no Ippo,"46,733,090","
Hajime no Ippo manga is japanese manga written by George Morikawa
Several bullies directed by Umezawa got into the practice of picking on him, because he kept to himself. One day, he was given a somewhat serious beating by these bullies. A middleweight professional fighter who was passing by to treat his wounds and took the wounded Ippo to the Kamogawa Gym,owne ,
"
Iron Ladies,"46,134,941","
University graduate Mu Siyun sent his resume to the star fleet on a whim and somehow became the Fleet Admiral! Ths is the story about an admiral with a harem of 3000 female soldiers conquering the universe…
,
"
Kingdom,"45,363,931","
Millions of years have passed since the times of legends, when the worlds of man and gods were still the same. In these times it was the desires of man that moved the world. It is the era of the 500 year war - The Warring States period (403-222 BC in Chinese history). Kingdom is the story of a young boy named Shin who ,
"
Komi-san wa Komyushou Desu,"42,728,658","
Komi-san is the beautiful and admirable girl that no-one can take their eyes off her. Almost the whole school sees her as the cold beauty out of their league, but Tadano Shigeo knows the truth: she's just really bad at communicating with others. Komi-san, who wishes to fix this bad habit of hers, tries to improve it with the help of Tadano-kun. ,
"
Brawling Go,"41,542,363","
Read Brawling Go Manga Online
Sized hero is trying so-called impotent . But I am given the opportunity of a life reversed the accident triggered the sinking ... but not this time ?! Do not even worry ... ... hell even worry eojjeorago !
The main character Jae-Jin in Brawling Go Manga has problems getting an erection, but he gets a lucky opportunity tha ,
"
Boku no Hero Academia,"40,927,334","
Boku no Hero Academia Manga is a continuous Japanese super hero manga series written and illustrated by Kohei Horikoshi.Izuku Midoriya was only a regular middle school pupil in a world where individuals with superpowers known as ""Quirks"" will be the standard. Nevertheless, he dreams of one day being a Hero, for lacking a Quirk, despite being intimidated by his cla ,
"
Tang Yin Zai Yi Jie,"40,279,233","
His body has different abilities, but he has not found any way to use them in the real world, all he can do is to be a professional killer. But at least after going to a different world, where there is only fighting or death in the battlefield its strength will appear differently. His name is Tang Yin... ,
"
Yong Heng Zhi Zun,"40,162,651","
[Summary by OSTNT]
It has been a year since Li Fu Chen lost his “Talent”. Now he lives the life of a trash, being bullied and beaten by those who once was inferior to him. However, he still has not lost everything as he’s still engaged to a strong and pretty girl of a powerful family, but that came to an end as the engagement was abruptly cancelled.
With shame brought to the family and his ,
"
Onepunch-Man,"39,677,501","
Onepunch man Manga
One punch-Man imitates the life of an average hero who wins all of his fights with only one punch! This is why he is called Onepunch man Manga. This story takes place in the fictional Z-City. The world is full of mysterious beings, villains and monsters that cause destruction and havoc. An association of heroes has been establishe ,
"
Doupo Cangqiong,"39,547,564","
From DesperateScanners: In a land where no magic is present. A land where the strong makes the rules and weak has to obey. A land filled with alluring treasures and beauty yet also filled with unforeseen danger. Xiao Yan, who has shown talents none had seen in decades, suddenly three years ago lost everything, his powers, his reputation, and his promise to his mother. What sorcery has caused him t ,
"
A Returner's Magic Should Be Special,"39,305,016","
""Now that I'm back, I won't allow my loved ones to die again!""
The Shadow Labyrinth - the most catastrophic existence humanity has faced in history.
Desir Arman is one of the six remaining survivors of mankind within it.
The six attempt to clear the final level of the labyrinth but ultimately fail, and the world comes to an end.
Howeve ,
"
Tamen De Gushi,"37,461,781","
The funny romantic story of how Qiu Tong and Sun Jing met and fell in love. Also contains insert art of the characters by the mangaka.
You also may like:
+ My Pleasure
+ It'd Be Great if You Didn't Exist
+ ,
"
Spirit Sword Sovereign,"36,638,923","
Once the spirit sword roars, within heaven, earth and the three worlds, I shall reign as the sovereign! Those who do not submit shall die!
,
"
Goblin Slayer,"35,951,741","
From Yen Press: A young priestess has formed her first adventuring party, but almost immediately they find themselves in distress. It's the Goblin Slayer who comes to their rescue--a man who's dedicated his life to the extermination of all goblins, by any means necessary. And when rumors of his feats begin to circulate, there's no telling who might come calling next... Adaptation of th ,
"
Black Clover,"33,758,191","
From MangaHelpers: Aster and Yuno were abandoned together at the same church, and have been inseparable since. As children, they promised that they would compete against each other to see who would become the next sorcerous emperor. However, as they grew up, some differences between them became plain. Yuno was a genius with magic, with amazing power and control, while Aster could not use magic at ,
"
The Mythical Realm,"32,475,456","
From OSTNT: The Mythical Realm: A world of blood, a world where the strong triumph over the weak, Ye Yun descended to hell to slay hordes of Demons and ascend to Heaven to slay the Gods just to prove his existence as the strongest, a world where a single being can rule over Heaven and Earth. ,
"
My Wife is a Demon Queen,"32,105,036","
Listen up folks! I’m living my life with the demon queen!
,
"
H-Mate,"31,514,199","
Jang-Mi and Taebong's long-time friendship is put to the test after they both sleep together for one night. Is this love or just sex? Read H-mate ( Hメイト, H메이트) by Turtle Feet now!!
Maybe you'll like: 
+ Brawling Go Manga
+ Skill of Lure
,
"
Moshi Fanren,"31,381,361","
Zuo Tianchen is the last living human in a mutated zombie-infested city. Just when he was sure he’d died, he finds his soul returned to just before that ill-fated day ten years ago. He swears he’ll protect the people important to him this time round and reunite with his past lover. Watch his struggles to survive equipped with his memory of the next ten years!
,
"
19 Days,"30,175,910","
 The super cute and funny adventures of a boy and his BFF(best friend forever). You'll find out the names of the main characters after 113 pictures(maybe). Enjoy the manga! ,
"
The Gamer,"29,657,623","
The Gamer manga is a webtoon manhwa composed by Sung Sang-Young and illustrated by Sangah
Nevertheless, once the primary protagonist, Han Jee-Han, realises that there's before him saying that he's eventually become a game character, a dialogue box, supernatural events begin occurring
Han Jee-Han (Hanjihan) also referred to as ""The Gamer"" is ,
"
Love Parameter,"29,501,473","
Young Hoon, a nerd guy who always fail in love. He have problem in understanding woman's feeling, that's what make him always getting dumped by his girlfriend. But one day a mystery guy appear and give him a special glasses, the glasses that will change his life forever. ,
"
Sweet Guy,"29,148,755","
Once upon a time there was a loser, but that one day he got the ability. Ask what? Well ... it's hard to explain, he knows how to instruct on ""the right path"" girls who strayed from it.
You may also like:
+ Refrain Love
+ Skill of Lure
+ ,
"
Soul Land,"26,056,887","
Tang Sect, the most famous martial arts sect of all. By stealing its most secret teachings to fulfill his dreams, Tang San committed an unforgivable crime. With his ambition attained, he hands his legacy to the sect and throws himself from the fearsome “Hell’s Peak.” But he could have never imagined that this would take him to another world, one without martial arts and grudges. ,
"
Nanatsu no Taizai,"25,942,459","
The Seven Deadly Sins Manga (Japanese: Nanatsu no Taizai) is a Japanese manga series written and illustrated by Nakaba Suzuki. It's been serialized in Kodansha's Weekly Shonen Magazine using the chapters gathered into eighteen tankobon volumes by December 17, 2015, since October 2012. The manga comes with a setting much like the European Middle Ages, with its titula ,
"
Tower of God,"25,833,596","
Read ​Tower of God Manga
The storyline centers around a boy called Twenty-Fifth Baam, that has spent his life trapped beneath a tower that was mysterious. Chasing after his only friend, as he attempts to locate his company, he manages to open a door to the Tower, and must face challenges at every floor of the cryptic tower. ,
"
Spirit Blade Mountain,"25,446,847","
A comet falling will bring about a great calamity, and in order to choose a child fated by the falling comet, the family of the ""Reiken"" clan with a long storied history is once again resuming its entrance examination process to find disciples. The protagonist Ōriku (Lu Wang in the original novel), who possesses a special soul that only appears once in a thousand years, decides to take t ,
"
Bleach,"25,266,863","
The Exciting and Exquisite Bleach Manga 
Bleach Manga is a Japanese Manga series that is illustrated and writer by Tite Kubo. Bleach has over two hundred series in which most of the series have evolved into anime series and it follows the adventures of Ichigo Kurosaki. Kurosaki is a soul reaper commonly known as Shinigami in Japan and he gained powers from Ruki ,
"
The God of High School,"25,140,923","
The God of High School is a Korean manga that is hosted by the Naver.com a Korean search engine. This full colored manga tells the story of a young 17 high school student named Mori Jin. The main character is an orphan taken in care by his ""grandfather"" without any real blood relation.
Main Character of The God Of High School
Mori Jin rec ,
"
Rebirth Of The Urban Immortal Cultivator,"24,998,797","
During the anti-cataclysm period, the monk Chen Fanyu fell into the catastrophe of the day, but he dreamed of returning to the earth's young age in five hundred years. In the last life, I was on the top of the universe, overlooking the world, but no one was accompanied. This world is only willing to live with the right person. After 500 years, the immortal reborn and returned to the city, to m ,
"
Hunter Age,"24,956,174","
A naive youngster, ignorant of the tragedy that happened 16 years ago, travels with the sworn enemy of his tribe; a Princess out on an excursion, due to the internal conflicts within the royal family, has to risk her life and survive in the mountains; A prodigy carrying the hopes of the entire tribe, at this very moment, doesn’t have much time left in this world… The 3 of them me ,
"
Tensei Shitara Slime Datta Ken,"24,376,338","
A man is stabbed by a robber on the run after pushing his coworker and his coworker's new fiance out of the way. As he lays dying, bleeding on the ground, he hears a voice. This voice is strange and interprets his dying regret of being a virgin by gives him the [Great Sage] unique skill! Is he being made fun of !?! ,
"
Kengan Ashua,"24,356,790","
Since the Edo periods of Japan, gladiator arenas exist in certain areas. In these arenas, wealthy business owners and merchants hire gladiators to fight in unarmed combat where winner takes all. Toki Taouma, nicknamed ""Ashura"", joins these arenas and devastates his opponents. His spectacular ability to crush his enemies catches the attention of the big business owners, including the Nogi ,
"
Shokugeki no Soma,"24,090,710","
Shokugeki no Soma Manga is a Japanese shonen manga means its a Manga or anime aimed at young male audience. Shokugeki no Soma Manga is written by Yuto Tsukuda, in its name, 'Shokugeki' refers to a cooking battle where disputes are settled by cooking competitions. And 'Soma' is the name of lead character.
Coming to plot of Shokugeki no Soma , it tells us a sto ,
"
Isekai Nonbiri Nouka,"23,886,840","
You know the deal by now. Middle-aged office worker gets sick and dies. He meets God, who tells him that he can be reincarnated in a new world. Our main character accepts, and decides to become a farmer.
Welcome to farming in an alternate world. ,
"
History's Strongest Disciple Kenichi,"23,516,829","
History's Strongest Disciple Kenichi Manga is a Japanese manga by Syun Matsuena serialized in the weekly manga magazine Shonen Sunday from August 2002 to September 2014.
The narrative focuses on a 16 Kenichi Shirahama -year old high school student as well as a longtime sufferer of intimidation. In the beginning of the story, he befriends want to eventually become ,
"
Volcanic Age,"23,063,142","
Joo seo-cheon, a man who survives the age of war through sheer luck and becomes hwasan factions elder only to live a life full of regrets and doubts. he then lies on his death bed waiting for the inevitable when he is returned to the past… ,
"
The Scholar's Reincarnation,"22,812,367","
A material artist, claiming himself to be a ""murderer"" is defeated by a suicide attack in battle and is reborn as a first born child to a local lord. Having a fresh start, a warm family and a little sister to protect - he decides to become a better person in his new life. ,
"
Quan Zhi Gao Shou,"22,311,893","
From Moss Scans: In the multiplayer online game Glory, Ye Xiu, is well known as the Textbook level expert and a top-tier player. Due to a series of circumstances, he was forcefully expelled out of his professional team. After leaving the pro gaming scene, he resides at an Internet Café employed as one of the managers. When Glory launches the tenth server, he throws himself into the game onc ,
"
Douluo Dalu II - Jueshui Tangmen,"21,681,786","
A young boy ridiculed as a useless child makes pledge to himself to become a spirit master after his mother dies. what will happen to him on his adventures...
You also may like:
+ Douluo Dalu 3: The Legend of the Dragon King
+  ,
"
Re:Monster,"21,343,108","
After his unfortunate death, Tomokui Kanata has been reincarnated as a member of the weakest race, a goblin named Rou. However, Rou has retained his previous life's memories, as well as an ability that allows him to gain strength and abilities from eating. He also possesses a unique evolutionary tree. Now, Rou has made a promise to himself that he would live this life to the fullest. In this a ,
"
Metropolitan System,"21,125,647","
Updating ,
"
Hero? I Quit A Long Time Ago.,"20,815,807","
Zero was mankind’s first real superhero. Under his watch, countless other superheros appeared and followed in his footsteps. However, after 5 years of war, Zero disappeared without a trace. ,
"
Mushoku Tensei - Isekai Ittara Honki Dasu,"20,461,100","
A 34-years-old NEET otaku is chased out from his house by his family. Unattractive and penniless, he finds that he has reached a dead end in life and realizes that his life actually could have been much better if he had made better choices in the past. Just when he was at the point of regret, he saw a truck moving at a fast speed straight towards three high schoolers in its path. Mustering all the ,
"
Go-Toubun no Hanayome,"19,848,625","
Updating  ,
"
Naruto,"19,496,934","
Read Naruto Manga Online  
Naruto is a manga series from Japan. It's about the story of a young ninja who wants to become the strongest leader in his village. The series were produced by Masashi Kishimoto and in 1997 were published. Later this manga was adapted into a TV anime. This studio also has developed 10 movies as well as a number of video animations ,
"
Shen Yin Wang Zuo,"19,321,276","
While the demons were rising, mankind was about to become extinct. Six temples rose, and protected the last of mankind. A young boy joins the temple as a knight to save his mother. During his journey of wonders and mischief in the world of temples and demons, will he be able to ascend to become the strongest knight and inherit the throne? ,
"
Dr. Stone,"18,878,831","
The science-fiction adventure series follows what happens when suddenly the world's biggest-ever ""crisis"" arrives. ,
"
The Rising of the Shield Hero,"18,551,774","
Naofumi Iwatani, an uncharismatic Otaku who spends his days on games and manga, suddenly finds himself summoned to a parallel universe! He discovers he is one of four heroes equipped with legendary weapons and tasked with saving the world from its prophesied destruction. As the Shield Hero, the weakest of the heroes, all is not as it seems. Naofumi is soon alone, penniless, and betrayed. With no o ,
"
Tsuki ga Michibiku Isekai Douchuu,"18,531,606","
From MangaHelpers: High school student Misumi Makoto is called into a fantasy world by the god Tsukuyomi, in order to be a hero. However, powerful others in this world aren't as thrilled to have him there, and they kick him to the edge of the world just as Tsukuyomi declares that he must leave Makoto to find his own way. Now it's up to Makoto to find his own way. ,
"
Holy Ancestor,"18,527,233","
This is a brand new upgraded divine world. There are King Zhou, Jiang Ziya, Su Yuji and Yang Lan. All of them are peak figures here. Also, there are Kings and Three Emperors of Huoyun Cave here. There are Saints and Daoist sects here. Ancient Gods and Devils, Chi You and Xing Tian are here too. Last but not least, we also have a youth named Luo Lie. He will open up a new divine era where “he ,
"
"Kumo desu ga, nani ka?","18,448,789","
In another world, the Hero and the Demon King continued to oppose each other. As their great magic collided, the explosion crossed over worlds and destroyed a classroom full of high school students. The victims who died in that explosion will be reincarnated in that alternate world. Our heroine, who has the lowest standing in the class, was reincarnated into a spider. She nevertheless faces this c ,
"
H-Campus,"18,247,941","
Even a virgin can become an AV star! The journey of an AV star leading the new Korean fever trend!
Manhwa you may like:
+ Ghost Love
+ Refrain Love
+ Yahalue
+ ,
"
Horimiya,"17,954,168","
Horimiya manga is japanese manga written by Hero
Hori is the typical adolescent woman...that has a-side she wishes no body else to actually discover about.Then there is her classmate Miyamura, your typical spectacles-sporting child in college along with a completely diffent individual out.When both match suddenly, they uncover each others' strategies and create camarade ,
"
Chunqing Yatou Huolala,"17,868,288","
After a night of drinking, Luo Yao Yao is sexually assaulted by the boss of the Imperial Dragon gang, Yu Ao Tian. They are interrupted by gang member and she is able to escape. Two years later, she's the elevator lady at China's number one business. Unknown to her is that the business was previously acquired by Yu Ao Tian. ,
"
Bokutachi wa Benkyou ga Dekinai,"17,664,562","
Yuiga Nariyuki works hard every day to obtain a full-college scholarship by his High School to support his poor family. His headmaster promises that he'll get it if he full-fills a small condition. He has to tutor two resident female geniuses Furuhashi Fumino (Literature-genius) and her friend Ogata Rizu (Science-genius), so that they can get into their dream-college. The catch is that Fumino ,
"
I Am The Sorcerer King,"17,595,110","
10 years ago, the monster horde from the rift formed from space and time started attacking the mankind. At the same time, people have started to awaken the power and began hunting the monsters for fame and money Lee SungHoon, in need of money because of his mother’s sickness, takes a dangerous job to help hunt those monsters four times a month by acting as a bait for the hunters But one day, ,
"
The Legendary Moonlight Sculptor,"17,452,110","
The man forsaken by the world, the man a slave to money and the man known as the legendary God of War in the highly popular MMORPG Continent of Magic. With the coming of age, he decides to say goodbye, but the feeble attempt to earn a little something for his time and effort ripples into an effect none could ever have imagined. Through a series of coincidences, his legendary avatar is sold for 3.1 ,
"
Why are you here Sensei!?,"17,300,534","
17-year-old Ichirou Satou is an average guy who always happens to find himself in a perverted situation with his teacher, Kana Kojima. Follow this erotic love comedy about their mishaps and how Ichirou and Kana choose to handle them.
Why are you here Sensei starts with chapter 5, after Soborou decided to continue her one-shot series Golden Times. I've also uploaded 4 chapters (chapter 1 ,
"
Martial Peak,"16,953,065","
The journey to the martial peak is a lonely, solitary and long one.In the face of adversity,you must survive and remain unyielding.Only then can you break through and and continue on your journey to become the strongest. Sky Tower tests its disciples in the harshest ways to prepare them for this journey.One day the lowly sweeper Yang Kai managed to obtain a black book, setting him on the road t ,
"
Tenkuu Shinpan,"16,952,599","
Read Tenkuu Shinpan Manga
Tenkuu Shinpan Manga (Tenkuu Shinpan, lit. Highrise Invasion) is a manga series written by Miura Tsuina and illustrated by Oba Takahiro.
High-school-girl Yuri unexpectedly finds herself to the roof top of a highrise building. She is trapped in a weird world surrounded by sky-scrapers, in which a ,
"
Hardcore Leveling Warrior,"16,904,360","
Updating ,
"
Yaoguai Mingdan,"16,849,587","
A foxy temptress. A strange misty tree demon. A girl with the power of the goddess Xianjia! Being caught between these women is a feat in it of itself, but our hero Feng Xi must fight in order to protect the peace and save the world! ,
"
Noblesse,"16,795,929","
Noblesse is of a strong aristocrat - He is beginning to become accustomed to today's world, and has woken up within an abandoned building in South Korea. He goes into a school where he meets with his true servant Frankenstein. Into Ye Ran high school, Rai registers with Frankenstein's help, and unwittingly befriends Shin Woo - an athletic teen, Ik Han - Yuna, a com ,
"
Kaguya-sama wa Kokurasetai - Tensai-tachi no Renai Zunousen,"16,774,427","
Kaguya Shinomiya and Miyuki Shirogane are the members of the incredibly prestigious Shuchi'in Academy's student council, asserting their positions as geniuses among geniuses. All the time they spend together has caused the two of them to develop feelings for each other, but their pride will not allow them to be the one to confess and become the submissive one in the relationship! Love is w ,
"
Panlong,"16,320,743","
Empires fall and rise on the Yulan Continent. Immortal beings of unimaginable power, Saints, conflict using swords and charms, making swathes of destruction in their own wake. Magic creatures rule the mountains, where the courageous - or the silly - go to try their strength. The powerful live like royalty; another day, the poor strive to endure. Raised in the tiny town of Wushan, Linley is ,
"
Enen no Shouboutai,"16,268,537","
Terror has paralyzed the clockwork metropolis of Tokyo! Possessed by demons, people have begun to burst into flame, leading to the establishment of a special firefighting department: the Fire Force, ready to roll on a moment's notice to fight spontaneous combustion anywhere it might break out. One of the Fire Force teams is about to get a unique addition: Shinra, a boy who possesses the unique ,
"
Demon Spirit Seed Manual,"15,851,492","
""So many demon spirits, I want to collect them."" Long Ao Tian. Yuan Ding, goes on a journey of collecting demon spirits. ,
"
Yakusoku no Neverland,"15,824,520","
Emma and the other kids have a pretty good life at the orphanage they grew up in. Though the rules are strict, their caretaker is kind, and all the children are good friends with each other. But why are they forbidden from ever leaving? ,
"
