title,views,description
The Boy in the All-Girls School,"15,808,405","
In an all-girls school full of jaw-dropping beauties, a male student suddenly transfers in!!! Perhaps in the eyes of others, this would be a dream-like paradise, but in reality, the future is completely unimaginable…
,
"
Peerless Dad,"15,795,664","
Its an amazing story about one martial arts journey through marriage, fatherhood, and battles.
,
"
Kaifuku Jutsushi no Yarinaoshi,"15,775,310","
Healing magicians cannot fight alone.’ Keare, who was bound by this common knowledge, was exploited again and again by others. But one day, he noticed what lay beyond healing magic, and was convinced that a healing magician was the strongest class. However, by the time he realized that potential, he was deprived of everything. Thus, he used healing magic on the world itself to go back four y ,
"
The New Gate,"15,748,215","
""THE NEW GATE"", an online game that had turned into a death game, was now releasing the tens of thousands of players that had been dragged into it, thanks to the efforts of Shin, one of the oldest players. But after he had defeated the last boss and freed everyone, he was swallowed up by a strange light and found himself inside the game world 500 years in the future.  ,
"
Berserk,"15,725,371","
Berserk Manga is a Japanese dark fantasy manga series illustrated and written by Kentaro Miura. Place in a medieval Europe-divine the narrative centers on the characters of Guts dark fantasy world, a lone mercenary, and Griffith, the leader of a mercenary group known as the Band of the Hawk. Motifs of camaraderie, isolation, as well as the question of whether mankind is bas ,
"
Nidoume no Jinsei wo Isekai de,"15,696,422","
Suddenly, I was informed by a girl who proclaimed herself as God. “Kunugi Renya-san, you have died.” This is a tale that starts when our protagonist dies in his previous life, and is sent by a girl who seems to be god to lead a second life in a different world. ,
"
Dragon King of the World,"15,596,770","
Vast land, unpredictable future, chaos, dragons and python will rise, who is the dragon, who is the python? or sentient beings, becoming dragons? Courts, martial arts, world beyond the immortals, generations of a thousand, barbarians, demons, monsters, ancient witchcraft, strength of a thousand, entangled by each other, and meet by fate. ,
"
Release That Witch,"15,507,822","
A male engineer transmigrated into another world, and became a prince. This place strikingly resembles the Middle Ages of Europe, but at the same time, it seems kind of different? Witches truly exists, and they even possess magic powers! Magic powers are productive forces! Save the witches, liberate the productive forces! Open map, fight demons, break conspiracies, climb up the science and te ,
"
Baki,"15,475,763","
There are three series of Baki, this one is Baki, the 2nd one. 1-Baki the Grappler(1991-1999) 42 volumes 2-New Grappler Baki(1999-2005) 31 volumes 3-Hanma Baki: Son of Ogre (2005-12-05) ? volumes Baki Hanma is a generally happy student with a rather odd hobby; he likes fighting. Specifically, he likes fighting in a secret martial arts tournament that gathers the greatest fighters of the world and ,
"
Arifureta Shokugyou de Sekai Saikyou,"15,392,486","
Among the class transported to another world, Nagumo Hajime is an ordinary male student who didn’t have ambition nor aspiration in life, and thus called “Incompetent” by his classmates. The class was summoned to become heroes and save a country from destruction. Students of the class were blessed with cheat specifications and cool job class, however, it was not the case with Haji ,
"
Kenja no Mago,"15,362,856","
Thanks to various magic, the human race has been saved from calamity many, many times. Retaining his memories from his previous life, a boy, Shin, was picked up by an old man known to the world as the ""Magi."" Shin was brought up by the Magi, who had retired to a secular place, as his own grandson. With the memories of his past life, he absorbed the Magi's craft and grew to be able to ,
"
Parallel Paradise,"15,195,600","
One day at school, Youta Tada sees someone strange entering school. Out of nowhere this being appears next to him and makes him fall from the third floor! But before he hits the ground, he wakes up in a strange world where beings like dragons exist! Youta then meets a young paladin named Lumi and discovers that he is the only man on the entire planet, and also that its inhabitants are extremely ,
"
Red Storm,"14,753,008","
Red Storm is an on-going weekly manhwa/webtoon collection drawn by Ahm Hyun and composed by Noh Kyungchan.
Red Storm follows the life and experiences of Yulian Provoke, the Young Glow (Glow is a name similar to Chieftan) of the Pareia Tribe, who dreams of becoming the most powerful warrior of the Red Desert. The early portions of the narrative focus on Yulian assembly Noya, a strong g ,
"
Lookism,"14,692,636","
Park Hyung Suk, overweight and unattractive, is bullied and abused on a daily basis. But a miracle is about to happen... Hihi
You may also like:
+ My ID is Gangnam Beauty ,
"
"Prince, Don’t Do This!","14,668,075","
In order to fulfil her mission of bringing peace to the land, the Princess of Uighur is going to travel to Changan and marry a prince. Her task is extremely difficult! She has to increase her IQ, finish her assignment, and try to win the love of the handsome prince! ,
"
"Please don't bully me, Nagatoro","14,576,789","
Nagatoro is a freshman girl in high school who loves bullying her Senpai. But he puts up with it, even after being put through all kinds of embarrassing situations, because he's in love with her. ,
"
SStudy,"14,492,131","
From Lezhin: A study group is where students gather together with the same goal in mind and help each other succeed. But not every study group is the same. And nooobody said there had to be a single goal in mind. Sunggi enters a study group that is supposedly focused on studying for the government service exam. But that doesn't mean that's all they have to do, right? ,
"
Everlasting God of Sword,"14,466,252","
He stood at the pinnacle of the world. Surpassing all since birth in the art of the sword. But fate has left him crippled moments before reaching the apex. But the story continues and the legend will rise again ,
"
Isekai Tensei Soudouki,"14,262,676","
Balud Cornelius is the son of a noble of the Mauricia kingdom and inside him also dwell the souls of the niggardly warring states commander Oka Sadatoshi and animal ear otaku high schooler Oka Masaharu. With these 3 souls in a single body, he can exhibit extraordinary abilities when it comes to combat or managing the domain. ,
"
Beastars,"14,147,041","
In a world populated by anthropomorphic animals, herbivores and carnivores coexist with each other. For the adolescences of the Cherryton School, school life is filled with hope, romance, distrust, and uneasiness. The main character is Legosi the wolf, a member of the drama club. Despite his menacing appearance, he has a very gentle heart. Throughout most of his life, he has always been an object ,
"
Minamoto-kun Monogatari,"14,088,630","
Minamoto-kun has a face pretty enough to make people think he's a girl. Because of his face, he was bullied by the girls in middle school who were jealous of his face. He developed a fear of women due to the trauma and he ended up attending a high school for boys. Just as he enters college and makes a promise to himself to overcome the trauma of his past, his father remarries and asks him to m ,
"
Player Reborn,"13,876,308","
Wan Jia was betrayed by one of his own teammates in the virtual reality game, ""King of Gamers"" (KOG) and lost his qualification. However, In his final moments before being removed from the game, he was transported back one year earlier to the day that ""King of Gamers"" launched. Already a master of the game and possessing in-depth knowledge of the ,
"
Very Pure,"13,484,645","
Yang Ming is the epitome of delinquents, getting in fights, skipping school, and cheating on tests. One day, he gets a mysterious pair of contact lenses that change his entire life.
,
"
Ruler of the Land,"13,435,750","
Bi-Kwang is a handsome young warrior who becomes a drooling mess whenever he sees a pretty girl. Out on the road he meets an extraordinary swordfighter with no name who is searching for a legendary master warrior. Bi-Kwang promises to aid the swordfighter if he lets Bi-Kwang meet his beautiful sister. Of course, it turns out the swordfighter is the sister, Hwa-Rin Dahm, and she must switch identit ,
"
Feng Ni Tian Xia,"13,432,611","
For the wine to be drunk on her wedding night to actually have been a cup of poison and for the one to poison her to be her husband, who would believe it? But such a thing had happened! And that was just the beginning of her bad luck. On her wedding night, she goes from a new bride to an abandoned wife, and in the blink of an eye, she become a princess married off into the wilderness of the frigid ,
"
World's End Harem,"13,407,183","
Series by LINK and ero-manga author Kotaro Shouno follows a young man awakened in a strange future about being frozen in an effort to save him from his currently incurable disease. ,
"
Skeleton Soldier Couldn’t Protect the Dungeon,"13,404,834","
His only purpose was to protect his master. And yet he was powerless to protect her. But fate has more in store for him as he gets another chance to protect his master once more and change his destiny.
,
"
Wu Dong Qian Kun,"13,363,029","
On the Journey of Self-cultivation, One Requires Control of Ying and Yang , Good Fortune, To Reach for Nirvana, Mastery over Life and Death, Power over Reincarnation. At the peak of Martial Arts, break the Heavens and shake the Universe!
You may also like:
+ Douluo Dalu
+ ,
"
Rakujitsu no Pathos,"13,359,859","
Updating ,
"
Supreme Demon,"13,228,306","
Updating ,
"
Fairy Tail,"13,185,197","
Celestial wizard Lucy wants to join the Fairy Tail, a guild for the most powerful wizards. But instead, her ambitions land her in the clutches of a gang of unsavory pirates led by a devious magician. Her only hope is Natsu, a strange boy she happens to meet on her travels. Natsu's not your typical hero - but he just might be Lucy's best hope. Note: Won the 33rd Kodansha Manga Award for Bes ,
"
Perfect Half,"13,128,543","
From Lezhin: Once a world ruled by men, women stand up and fight to become men's equal. Now, in a land that is equally divided up between man and woman, the battle of the sexes is on! Who's going to win? But more importantly...what's the name of the game? Original Webcomic Official Translation ,
"
Shen Yi Di Nu,"12,899,372","
Passing to another world at the sound of duang, divine doctor in both Chinese and western medicine Feng YuHeng became the abused first wife's daughter of Da Shun Dynasty at the fraction of a minute. Wanting to kill me, one scalpel will cause you hemiplegia? Fighting with me? Carrying the pharmacy, holding fame and profit, even the Emperor worms his way into being friends with me! But what is the c ,
"
Attack on Titan,"12,878,615","
The Best Attack On Titan Manga Review
Attack on Titan Manga is a series created by Hajime Isayama. The series is based on a fictional story of humanity’s last stand against man-eating giant creatures known as Titans. The series commenced in 2009 and has been going on for 6 years now. Attack on Titans manga is expected to continue with ,
"
Martial Legacy,"12,666,197","
A boy named Shi Shan along with his little sister were offered as sacrifice to a demon that has been haunting their village. They were rescued by a martial artist who exorcise demons. He took the siblings in as his disciples and taught them the art of cultivation and about the demons that dwell in this world.
,
"
Peerless Alchemist,"12,629,940","
She is the greatest and the last cultivator of the twenty-fourth century, however due to a certain mishap, she crossed into another world, into another body which has families oppressing her, a scumbag fiance abusing and steping over her…… Trying to take advantage of her now? Keke! Knocking on death’s door! Those who follow her will prosper, and those that oppose shall die! ,
"
Cultivation Chat Group,"12,497,391","
One day, Song Shuhang was suddenly added to a chat group with many seniors that suffered from chuuni disease. The people inside the group would call each other ‘Fellow Daoist’ and had all different kinds of titles: Palace Master, Cave Lord, True Monarch, Immortal Master, etc. And even the pet of the founder of the group that had run away from home was called ‘monster dog’. ,
"
Death March kara Hajimaru Isekai Kyousoukyoku,"12,418,869","
29-year-old programmer Suzuki Ichirou finds himself transported into a fantasy RPG. Within the game, he's a 15-year-old named Satou. At first he thinks he's dreaming, but his experiences seem very real. Due to his use of a 3-time-use special power (meteor shower), he ends up wiping out an army of lizardmen and becoming very high level. He hides his level and plans to live peacefully and me ,
"
Tsuyokute New Saga,"12,338,385","
The Demon King led his army of demons to wipe out the human race. The Hero, Kail, and his allies attacked the Demon King's castle to defeat the Demon King. The Demon King is slain, but at what cost? Kail lost all of his allies throughout the war. Friends, family, lovers, comrades. All dead, and he is dying. As Kail's life ebbs away in the Demon King's chamber, he notices a strange gem ,
"
The Great Ruler,"12,189,944","
The Great Thousand World. It is a place where numerous planes intersect, a place where many clans live and a place where a group of lords assemble. The Heavenly Sovereigns appear one by one from the Lower Planes and they will all display a legend that others would desire as they pursue the road of being a ruler in this boundless world. In the Endless Fire Territory that the Flame Emperor controls, ,
"
Strongest Worker,"12,137,591","
A maintenance worker, who should be living an ordinary life, is inexplicably involved in the struggle of the big figures. While he himself has related to a startling secret.
,
"
Here U Are,"12,095,003","
Receptioning the newcomers is a task for YuYang, and he ends up helping the unsociable and towering LiHuan, the kind of person that does everything to be disliked. But after better knowing each other, he discovers that the giant isn't that bad of a person at all ...
,
"
Hatsukoi Zombie,"12,091,326","
According to his childhood friend, Tarou Kurume is not interested in love. One day Tarou is struck on his head by a ball rendering him unconscious. When he wakes up, there's a girl floating above him. What has happened to Tarou? Who is this mysterious girl? Find out in this one of a kind romantic comedy series! ,
"
Master of Gu,"11,935,921","
A story of a villain, Fang Yuan who was reborn 500 years into the past with the ChunQiu Cicada he painstakingly refined. With his profound wisdom, battle and life experiences, he seeks to overcome his foes with skill and wit! Ruthless and amoral, he has no need to hold back as he pursues his ultimate goals. In a world of cruelty where one cultivates using Gu - magical creatures of the world - Fang ,
"
Master of Legendary Realms,"11,900,918","
The previous master of the Sprem Sect passed on his power to Ives before he ascended and became immortal. In order to rectify the Sect and rise up the top one as they were, Ives secretly changed his identify to be the son of the House Windsor, a powerful royal family of Shang dynasty... ,
"
Karakai Jouzu no Takagi-san,"11,856,067","
""If you blush, you lose!"" Living by this principle, the middle schooler Nishikata gets constantly made fun of by his seat neighbor Takagi-san. With his pride shattered to pieces, he vows to turn the tables and get back at her some day. And so, he attempts to tease her day after day, only to find himself victim to Takagi-san's ridicule again sooner than later. Will he be able to make ,
"
Mairimashita! Iruma-kun,"11,666,603","
Mairimashita! Iruma-kun is the story of Suzuki Iruma, who has been sold to the demon by his irresponsible parents in exchange for money. Surprisingly, next thing he knows, he is living with the demon and has been transferred into a school from Demon World. We invite you to follow Iruma-kun's extraordinary school life. ,
"
Feng Qi Cang Lan,"11,664,549","
When playing a virtual reality game called Cang Lan, Xiao Wan gets pushed off a cliff. She ends up in another game world. What will happen to Xiao Wan? ,
"
Fushigi Neko no Kyuu-chan,"11,662,223","
The cute Kyuu-chan is a wonder cat. Dance, sing, be happy together! ,
"
Tsurezure Children,"11,632,153","
From MangaHelpers: Wakabayashi Toshiya shows us a series of 4-koma manga depicting various scenarios of young love. These short stories range from a boy, crippled by his absolute lack of confidence in himself, cannot even accept the fact that the girl of his dreams actually asked him out on a date, to the near-psychotic girl that pours her own blood into her homemade chocolate in order to win his ,
"
Chaotic Sword God,"11,567,948","
Jian Chen, the publicly recognized number one expert of the Jianghu. His skill with the sword went beyond perfection and was undefeatable in battle, After a battle with the exceptional expert Dugu Qiubai who had gone missing over a hundred years ago, Jian Chen succumbed to his injuries and died.
After death, Jian Chen’s spirit was transmigrated into a completely foreign world. F ,
"
Namaikizakari,"11,472,742","
From Mystic Iris: Upon first sight Machida Yuki knows that she doesn’t want anything to do with Naruse Shou, but how can she keep her cool when he is a part of the basketball club she manages? ,
"
I Have a Mansion In The Post-Apocalyptic World,"11,433,016","
Updating ,
"
Legend of Immortals,"11,424,695","
A child was naturally born unable to practice asceticism/ inner strength. To get his fathers attention, he chose to practice outer strength the painful way. Spring passed Autumn came, time flew, this child grew as the year passed... He became a teenager, the thing that changer his fate is a spar that's is made from a shooting star/ shooting star that became a spar.. ,
"
This Doesn't Feel Like Me,"11,340,843","
Jin-Woo gets a new beautiful mom which is 10 years older than him.
,
"
The Dungeon Master,"11,250,857","
'Oh Ju-Yoon' is your typical, everyday part-timer. He dies to a coincidental accident, but because of his kindness, he is given another chance to live in a new and different world. However, his future is neither as a hero, nor mage... but a creature at the bottom of the food chain, 'Brick Worm', meeting an atrocious crisis?! Surreal events! An unexpe ,
"
Yuragi-sou no Yuuna-san,"11,130,455","
From MangaHelpers: Fuyuzora Kogarashi has spirit abilities, and has been possessed by ghosts since he was a kid. This has caused a lot of trouble in his life, but now he has learned to fight back against the evil spirits! Unfortunately, he's now also very poor, homeless, and hoping for a happier, more normal, high school life. In his search for housing, he's introduced to a very cheap boar ,
"
Baby Steps,"10,977,847","
Maruo Eiichirou (Ei-Chan), a first year honor student, one day decides he's unhappy with the way things are and lacks exercise. His mother gives him a flyer for the local Tennis Club and he decides to check it out. He's instantly captivated by it. With no prior experience and poor physical conditioning, join Ei-Chan as he embarks on a tennis journey using his smarts, dedication and work et ,
"
Haikyuu!!,"10,952,495","
Junior high school pupil Shoyo After viewing a nationwide tournament match on Television, Hinata develops a surprising love of volleyball. Although short tall, he becomes motivated to follow in the footsteps of the tournament's star player, nick-named the ""Little Giant"", after viewing his plays. He starts practicing by himself and produces a volley-ball club. Eventually 3 members joi ,
"
Out (Makoto Mizuta),"10,916,587","
17-year-old Iguchi Tatsuya has just been released from juvenile detention and is on probation. He's been relocated to a new area, away from the bad influence of his old friends, and is under the care of his aunt. He is determined not to be sent back to lockup, and he works hard in his aunt's restaurant. However, he still has the same personality, the same tendency to violence, and still ,
"
Akatsuki no Yona,"10,893,540","
Akatsuki no Yona Manga: Yona of the Dawn, known as Akatsuki no Yona in Japan. ""Yona of the Dawn"" , also called Akatsuki no Yona -The girl standing in the blush of morning-) is a Japanese manga series by Mizuho Kusanagi, serialized in Hakusensha's sh?jo manga magazine Hana to Yume from August 2009
,
"
Rokudou no Onna-tachi,"10,889,938","
Rokudou is a loser, and everyone knows it. He gets picked on at school, gets snide looks from passersby, and can only muster up the courage to complain in secret with his equally hapless friends. Looking to turn his life around, he desperately uses an ancestral artifact passed down in his family for generations: a scroll that is capable of subduing all demons. However, in the modern age it has a d ,
"
Household Affairs,"10,889,009","
Neglected wife commits adultery with the delivery boy, but unbeknownst to her, her husband is an assassin....
Webtoons you may also like:
+ Cohabitation!
+ Ghost Love
+ Refrain Love
+ ,
"
Ghost Love,"10,663,455","
Ho-Jin, a health trainer (fitness trainer?), suffers with stress-related insomnia due to relationship issues with his lover. Recommended by his friend, Ho-Jin attempts to cure his insomnia by sleeping naked, but instead, he unwillingly seduces a ghost that dwells in his house… Editor’s statement: Ghost in funeral garments is scary, but a naked ghost is sexy!
Webtoons you ,
"
Xian Ni,"10,612,402","
Saints, the most formidable beings under the heaven.This history follows Tie Zhu as he entered one of the elit schools: Heng Ye School and work his way toward of being a saint. But there´s a small problem, Tie Zhu has no talent and he is knowned as a ""trash"". So this is also a story of how hard work can beat talent. ,
"
Goblin Slayer: Side Story Year One,"10,588,527","
A prequel series that reveals Goblin Slayer's past and the events that led him to become an adventurer with the sole purpose of exterminating all goblins from the world. ,
"
Hare Kon.,"10,547,040","
Koharu, tired of all the men in her life being lying, married philanderers, decides to move back home, away from the city. Once there she finds her family saddled with a huge debt and no way out, until a handsome but creepy stranger offers to pay the debt, at the same time asking her to marry him. But, as if things weren't crazy enough, he already has two wives! ,
"
unOrdinary,"10,503,891","
The world is not perfect. Learning to deal with its flaws is just a normal part of life. But there comes a point where these imperfections spawn a crushing realization... that something needs to change... ,
"
Hiraheishi wa Kako o Yumemiru,"10,375,254","
It details the life of a mid-rank soldier who died at the very end of the war against the Demon Race. Fortunately for him, he wakes up to find that he’s a baby again, in the embrace of his real mother, years in the past. Determined to avoid the chain of tragedies that took his beloved ones away from him, he takes advantage of the advancements in swordsmanship and magic that developed during ,
"
Mujang,"10,305,443","
Set during the Goryeo military regime, a hero that arises from a slave to be reborn as a general. ,
"
Vinland Saga,"10,259,801","
Vinland Saga is established in England beginning in 1013 A D, the year in which the Danish King Sweyn Forkbeard captured most of it. As King Sweyn nears death, his sons, Prince Canute and Prince Harald, are arguing over his succession. The narrative draws components from historical reports of The Saga of Eric the Red, The Saga of the Greenlanders as well as the interval including The Flateyjarbok. ,
"
Isekai Meikyuu de Harem o,"10,253,996","
A man was about to commit suicide and decides to search for a way to die in the internet, but then he found an odd site that asked a lot of questions and had a point based system that allows you to create skills and abilities for a character. He took interest in it and when he finished setting his character he was asked ""You will now be transported to a world with the settings you choose, com  ,
"
Hanma Baki,"10,217,469","
The sequel to the Baki series, supposed to concentrate around the conflict of Baki vs his father. ,
"
Isekai Shihai no Skill Taker: Zero kara Hajimeru Dorei Harem,"10,204,156","
Konoe Yuuto was summoned to a different world where slave trading is legal. There, using his ""Skill Taker"" cheat ability, he steals the abilities of monsters he defeats, and starts building a slave harem while hoping to live a carefree life after retirement. ,
"
The Breaker: New Waves,"10,204,135","
After his master Goomonryong destroys his ki-center, Shioon leaves the world of the Murim for a normal life to which he believes his master was trying to return him. But for a boy who holds the Phoenix medallion of the Sunwoo clan and the knowledge of the Black Heaven & Earth Technique, the world of the Murim will come to him... Continuation of ,
"
Battle Frenzy,"10,139,771","
A sky with two moons; a soul world of endless possibilities; <br>Lonely darkness, and a strange and mysterious clown! <br>A federation of 100 cities. Three great empires. A world where monsters run rampant. <br>This is an age where heroes are born, where humanity strives to retake the earth! <br>And at the epicenter of it all: a special second-year student, Wang Zhong, ,
"
Karakai Jouzu no (Moto) Takagi-san,"10,109,990","
The (former) Takagi-san and her daughter, Chi-chan, bring you this teasing home comedy. Is Dad going to make an appearance too? ,
"
Detective Conan,"9,938,928","
Detective Conan Manga follows the experiences of Shinichi Kudo (also called Jimmy Kudo in Case Closed), a young detective prodigy who had been accidentally shrunk right into a child's body as a result of toxin he was force fed by members of a criminal syndicate. Family and neighbor friend Professor Agasa firmly indicated Shinichi conceal the people he cares about, so Shinichi ,
"
Kuro no Shoukanshi,"9,925,902","
Losing his memories, the curtains of the story of alternate world transfer of the MC rises. After the transfer his name changes to Kelvin. While steadily levelling, he adds new subordinates by mastering his skill. And by the time he noticed it, he had obtained overwhelming power. Where will our MC be heading off to?
,
"
Shikkaku Mon no Saikyou Kenja,"9,890,257","
In a certain world, there was someone who excelled in magic combat, people called him 『Sage』. Seeking the strongest combat art, he devoted himself to research every magic and combat arts in existence. And the conclusion he arrived at was very cruel, 『My body is not fit for magic combat』. Yet he didn’t give up. He sealed his own soul with a magic art, and was reborn in a far-off future. And the mag ,
"
Ten Count,"9,828,668","
When the President got into an accident, Shirotani Tadaomi met Kurose. On their very first meeting, Kurose could tell right away that Shirotani is Mysophobic and said that it’s pretty bad while suggesting it would be better to consult a doctor about it. Shirotani was left perturbed by the encounter. Who is Kurose? And how was he able to tell Shirotani’s condition? ,
"
Gantz,"9,795,166","
A couple of high school pupils, Masaru Kato and Kei Kurono, are hit with a subway train in a effort to save the life span of a drunk homeless guy who'd fallen onto the tracks. Following their deaths, Kato and Kurono find themselves transported to the inside of an unfurnished Tokyo flat, where they meet with a Gantz expert Joichiro Nishi, as well as other clueless players. The pair soon underst ,
"
Strongest Anti M.E.T.A,"9,761,226","
Scamming all day, every day, often venturing alone. He bluffs to get the ultimate power in this cultivation world?! world traveler Xue Que doesn’t always bluff, but he needs to.
,
"
