title,views,description
Cohabitation!,"9,748,912","
YoonHee is a friend's girlfriend. And yes, she is so damn hot!!! That's how it all started.. What if you know your friend or maybe your girlfriend, or maybe both, is trying to cheat on you?!
You'll definitely like:
+ Household Affairs
+ Secret X ,
"
Baki Dou,"9,724,069","
Baki is bored. After the conclusion of the epic battle between father and son, he continues to fight in the underground arena and train nonstop, but he always has to suppress his yawn caused by the overbearing boredom. No amount of stimulus or danger can bring excitement to him at this point. Now, with the inclusion of the Prime Minister of Japan in the loop, a massive cloning project is attemptin ,
"
Goddess Creation System,"9,693,698","
Otaku Xiaxi committed suicide because a guy in a game exposed her true identity. However, she didn't die and instead time-traveled to a game with countless handsome men. Prepare to see how an otaku transforms into a beautiful goddess! ,
"
Days,"9,691,470","
Two boys met on a stormy night: Tsukushi, a boy with no special traits at all, and Jin, a soccer genius. On that night, Jin drags Tsukushi into the world of high-school soccer. It was nominated for Best Shōnen Manga at the 39th Kodansha Manga Awards. The series was number twelve in the Nationwide Bookstore Employees' Recommended Comics of 2014. ,
"
Gosu,"9,658,786","
A young man set forth to avenge his master, a once powerful martial artist who was betrayed by his own men and barely escaped with his life. Armed with his master's supreme martial art techniques, he is ready to bring terror and wreak havoc among the murim. But before he even got started, he learns that the ones who had betrayed his master are already dead... Erm, so what happens now?
,
"
The Ghostly Doctor,"9,635,766","
She, the leader of the hidden sect, specializes in poison and assassination. A genius, and a weirdo, in the eyes of others. After dying from an accident, she was reborn in the body of a disfigured lady. Having her identity changed and unable to return to her family, she abandoned them, but, if she doesn’t take revenge on those who caused her harm, will she be worthy of the title ""The ,
"
Citrus (SABURO Uta),"9,589,889","
Fashionable Yuzu imagined the first day at her new school she transferred to after her mother’s remarriage a bit differently; she didn’t know it’d be an ultra-strict and conservative girls’ school. So instead of a sweet high-school romance, she butts heads with the stern student council president Mei – who turns out to be her new step sister. And she has to learn that ,
"
Hajimete no Gal,"9,568,592","
Spring. The ""season of love"" has arrived and it seems that finding himself a girlfriend was harder than Jun'ichi believed. To break the status quo, Jun'ichi's friends have forced him into confessing to the gyaru, Yame Yukana. However, things do not go quite as he expected. A series of ""firsts"" begins! ,
"
The Master of Martial Arts Retired Life,"9,516,728","
Starting today, I retire. But what should I do...... I don't have any talents, and I don't have the brains for business. My only talent is to defeat enemies all over the world. What a pain......
,
"
I Was Trash,"9,500,826","
He was looked down on, forced to break off his engagement, he was murdered, maybe this is the life that trash should have… But he was taken over by me, the strongest cultivator, Cang Kun Zi, as I reborned. Now that I'm here, I'll make the best of it! Watch as I use this trash body of mine to trample upon you mere ants!
,
"
Hatarakanai Futari (The Jobless Siblings),"9,495,755","
A slice-of-life story about two siblings, both jobless shut-ins.Haruko is a teenage girl who shares with her brother a love of laying around the house in sweats, watching television and playing video games. Her brother has a few friends, but Haruko has a lot of problems with social anxiety. The two of them pass their days happily playing together, though their mother worries about how she's going ,
"
"Kanojo, Okarishimasu","9,438,013","
Kinoshita Kazuya dumped for another guy, he hires Mizuhara Chizuru from an app called Diamond to be his girlfriend to make himself feel better. ,
"
Ranker Who Lives A Second Time,"9,432,663","
Yeon-woo had a twin brother who disappeared five years ago. One day, a pocket watch left by his brother returned to his possession. Inside, he found a hidden diary in which was recorded “By the time you hear this, I guess I will be already dead….” ,
"
Wicked Young Master's Forceful Love: Training the Runaway Wife,"9,424,127","
""Don't touch our mom!"" Two children, a boy and a girl, block the demon boss outside. The woman he has his eyes on was not only claimed by someone else first, but also has two kids! ""Heart robber, get out here!"" Facing the crazy roars of the king is the very pure and innocent yet sexy mother...X years ago, she was violated against her will, is that her fault? C'mon you p ,
"
Maken no Daydreamer,"9,399,813","
Minato is a college student who died in a plane crash and was reincarnated in a fantasy world. He was raised alone in the wilderness by his succubus mother, and now he tries to make his way as an adventurer ,
"
Isekai Kenkokuki,"9,394,413","
A protagonist reborn in another world. Apparently he had been reincarnated as an abandoned child. Before his eyes were abandoned children like him. In order to survive, he led them into farming. Little by little, orphans gathered, and upon hearing rumors of a village, others began to migrate. The group that had been nothing but children had become a village before anyone realized. And then various ,
"
Kishuku Gakkou no Juliet,"9,340,322","
""To Love, or not to Love"" Juliet Percia and Inudzuka Romeo are archenemies. They lead two high-school dormitories from to two rivalling countries. Both factions are dead set on defeating the other to gain control over the island they have to share. Beneath the feuding exterior, however, Percia and Inudzuka long for love and peace for their budding relationship... ,
"
The Fiancees Live Together,"9,328,738","
His fiancee lost her parents so she will be living with the Hyeons, but Sang-Won is a middle school student and the fiancée is a 24 year old adult!? Sang-Won tries to deny that his fiancée is 9 years older than him, but seeing that she does not act her age, he then feels comfortable around her. His fiancée seems kind and innocent on the outside, but on the inside... ,
"
Seijo no Maryoku wa Bannou desu,"9,328,429","
Sei, a 20 year old office worker was summoned to a different world after finishing some overtime work. But the person who had summoned her looked at her face and said, “This is not the Saint.” Is this neglect play!?
Sei left the royal palace and concealed her saint title. She started working at a laboratory where she made potions and cosmetics. She used her magic to grant ,
"
A Story About Treating a Female Knight Who Has Never Been Treated as a Woman as a Woman,"9,289,576","
Female knight Leo has never been treated as a woman...until the magician Fooly(フーリー) treats her as one. These two will challenge the quest named ""Romance"", which is tougher to complete than a super hard dungeon! ,
"
Tokyo Ghoul:re,"9,229,571","
Part 1 : Tokyo Ghoul
In Tokyo, an unchanging despair is lurking. Mysterious man-eating beings, ghouls, run rampant in Tokyo. Living hidden during everyday life, the existence of ghouls, whose true identities are shrouded in mystery, permanently terrorizes Tokyo's residents. At CCG, the sole insti ,
"
Toaru Ossan no VRMMO Katsudouki,"9,153,718","
Typical company employee Tanaka Daichi (38 years old, single) loves games and plays a new type of VRMMO called ""One More Free Life Online"" under the username ""Earth"". Inside this free world he chose several skills that are generally regarded as useless. Be it wasting time crafting potions, cooking up pointlessly tasty food, or hunting monsters with some absurd weapon he crafted ,
"
My Great Sword,"9,150,453","
This is a story of a man who is cursed to live a life of solitude! Whether the ladies be eight or eighty years old, his cursed ability would affect them. Even the slightest of skin contact would cause any woman to fall into an uncontrollable state of lust and desire. Thus our hero, Sun Lang, journeys through this word in search of a way to lift his curse. He swears upon his life, that before he ,
"
Yahalue,"9,150,222","
After acquiring the crème of the crop slave, an unimaginable adventure begins. A birth of a sexy-fantasy series that will rock your world!
Manhwa you may like:
+ Ghost Love
+ Refrain Love
+ H Campus
,
"
I'm a Middle-Aged Man Who Got My Adventurer License Revoked,"9,022,793","
Douglas, once known as a legendary strong magician. But now he is called old man, his body fades and becomes tattered. In addition, the brave party will be fired, and eventually the guild will be stripped of the adventurer's license. In this way, Douglas, who was determined to travel alone, encounters a cursed girl, Ravi, while wandering, and the journey of two people begins.
,
"
The Superb Captain in the City,"9,021,570","
An extraordinarily charming and capable retired special forces who is pursued by enemies all over the world and targeted by evil powers. On top of these, he is also burdened with the mission of protecting his loved one. What kind of experience will this be?
,
"
ReLIFE,"9,019,394","
The story follows Kaizaki Arata, a 27-year-old jobless man who fails at every job interview he had after quitting his last company which he only lasted at for three months. His life changes after meeting Yoake Ryou of the ReLife Research Institute, who offers him a drug that can change his appearance to 17-years-old again and to become a subject in a one-year experiment in which he begins his life ,
"
"To You, The Immortal","8,940,988","
An immortal being was sent to the surface of the earth and met a boy living alone in the middle of tundra. The being can take the shape of dying things, but only if the ""impetus"" is stronger than the previous one. What sort of experiences and meetings will the being encounter while living forever? ,
"
Unbalance x 3,"8,937,634","
Taehyun Choi lives with his sister Hakyung Choi. You could say they have a normal life. On the one hand Hakyung has a good job and is successful, however Taehyun isn't good at studying. His life takes a drastic change when he accidentally learns that he and Hakyung aren't siblings. Which is why he decides to confront her, but then she suffers a serious accident and loses her memory. This i ,
"
Yuusha ga Shinda!,"8,932,192","
Three Years ago a Hero sealed a Hell Gate. The Seal has been weakening ever since, sporadically letting Monsters through. After a big Group of Monsters entered the Country through a Hell Gate, the profession of Heroes was needed again. Touka Scott a small Radish Farmer in the southern Town of Cheza is prepared for sudden Monster Attacks. He built himself a hidden Pittrap with Bamboo spikes, to lur ,
"
Kuroshitsuji,"8,856,922","
In the Victorian ages of London The Earl of the Phantomhive house, Ciel Phantomhive, needs to get his revenge on those who had humiliated him and destroyed what he loved. Not being able to do it alone he sells his soul to a demon he names Sebastian Michaelis. Now working as his butler, Sebastian must help the Earl Phantomhive in this suspenseful, exciting, thriller manga. Overcoming many obstacles ,
"
They Say I Was Born a King's Daughter,"8,813,666","
After spending most of her youth fielding the attention of countless wealthy suitors, Suhee Kim finally finds true love with a steady boyfriend named Jinsu Han. But then tragedy strikes, and Suhee is murdered in cold blood.
To Suhee's surprise, she is immediately reincarnated as a baby girl named Sanghee Kim, who just so happens to be a princess! Plus, she is fully conscious of he ,
"
Konjiki no Moji Tsukai - Yuusha Yonin ni Makikomareta Unique Cheat,"8,769,246","
Five people summoned to another world to battle the demon lord who threatens that world. However, there were only four heroes that were summoned, and the other an innocent bystander. What will the innocent bystander do next? ,
"
Black Haze,"8,703,161","
Black Haze follows the storyline a lad who takes a key, of Rood Chrishi -- he's truly the well-known Black Magician, [Strike], among the most youthful but most powerful wizards on the planet. Despite this, recently, the grasp of his organization's has just been delivering out him on assignments that are little, like orchestrating small payback schemes for customers and running errands. ,
"
Saikin Kono Sekai wa Watashi dake no Mono ni Narimashita......,"8,686,899","
One morning, upon waking up, people disappeared from the world. Only a single girl was left behind. A beautiful girl's sexual fantasy of seeking men and warmth !! ,
"
DICE: The Cube that Changes Everything,"8,677,673","
Dongtae is rock bottom in everything. Looks, grades, life, everything. But all that might change. If you could change your life by playing a game, would you? English Version by Naver ,
"
Murabito desu ga Nani ka?,"8,635,835","
Our protagonist was reincarnated in a world with goblin and dragon....but his optimal job is ""villager"". Using the cheat ""getting one chance to redo life after death"" he will show you what a villager can do. ,
"
Chong Sheng - Resurrection,"8,634,565","
Wang Huan, is a veteran assassin who has an important mission and is to eliminate the head of the Lin Group. When he is about to kill his main target suddenly appears the daughter of the boss and by reflexes Wang Huan Le shoots him and in revenge the boss of the Lin Group, he responds with a shot, although he manages to kill his target, his informant tells him that Mission failure to kill the girl ,
"
Tokyo Ghoul,"8,611,266","
Part 2 : Tokyo Ghoul : Re
Tokyo Ghoul Manga
is a story happening in a world where instead of undertaking the first rank on the food chain, human being is hunted and devoured by a human-like creature named Ghoul. This organism possesses supernatural powers beyond capacity of a normal man.
,
"
The Reincarnation Magician Of The Inferior Eyes,"8,594,390","
Abel was a genius magician who held immense power in a world where the color of your eyes indicates how powerful you are. However, the strength that came with his amber eyes was so great, even his comrades looked at him with fear and contempt. He therefore decided to transfer his soul far into the future, hoping to find a paradise that accepts him. He would soon f ,
"
Because I'm An Uncle who Runs A Weapon Shop,"8,557,704","
A weapons shop owner who is more much more capable than he looks, a clever and cute young demon loli from unknown origins. What roles do these two play in a new world where nothing is certain!
,
"
My Amazing Wechat,"8,545,028","
Leo, a common middle school student, was accidently invited to a Wechat group full of miracle figures, such as Lord of Thunder, Mother of Lighting, Mighty Miracle God... since then his life became totally different with wonderful equipment he got from the Wechat group. ,
"
Isekai Yakkyoku,"8,505,124","
A young pharmacologist and researcher in Japan died from overworking, and was reincarnated in a Medieval Parallel Europe.
He was reincarnated as a 10-year-old apprentice to a famous Royal Court pharmacist, had attained an inhuman skills of ability to see through disease, material creation, and material destruction.
In a society in which dubious medical practice are rampant, price gouging thru th ,
"
Isekai Maou to Shoukan Shoujo Dorei Majutsu,"8,475,652","
Updating ,
"
"Makikomarete Isekai Teni suru Yatsu wa, Taitei Cheat","8,445,822","
Updating ,
"
"Gaikotsu Kishi-sama, Tadaima Isekai e Odekake-chuu","8,340,186","
The protagonist fell asleep while playing an online game. However, he awoke in a strange world with his game character’s appearance. In a state of shock, he noticed that he was equipped with nothing but his strongest weapon and armor. To make matters worse, our hero’s appearance was changed by the special avatar skin 『Skeleton』 when he enter this new world. The protagonist wanted to li ,
"
King of Apocalypse,"8,324,715","
Qin Yu was killed a few hundred years into the future during the apocalypse due to a misjudgment. He then traveled back in time before the apocalypse kick off, relying on his battle hardened apocalypse experience and techniques, Qin Yu rapidly developed into a formidable opponent, passing through hurdles, saving the world all while protecting his beloved sister. ,
"
Amano Megumi wa Suki Darake!,"8,277,665","
Shindo Manabu is a student in a very prestigious high school whose goal is to get into Tokyo University. He studies constantly and tries to never lose sight of that goal. That is until his childhood friend, Amano Megumi, who goes to the same school starts to distract him. He originally only remembered her as the tomboy she was as a kid, until they meet up again and he notices how ""developed&q ,
"
An Innocent Sin,"8,210,966","
From Lezhin: Thinking she's all by herself on the last train home, Nayeon feels the urge to enjoy herself by fantasizing about her desires. However, a reflection from the train windows show that a mystery man is on the same train. He comes up to her and offers his business card. At the thought of seeing this handsome stranger once more, she takes his offer and arrives at a place called Peach P ,
"
Dungeon Seeker,"8,181,930","
Junpei Takeda, a high school student, is childhood friends with Noriko Tatsumiya and the bully Kido Shouta. One day, during the usual course of bullying Junpei, they were suddenly summoned to a different world by the whim of ""God"". Summoned Heroes with cheats, or so he thought. But it turns out Junpei's stats were even worse than an average farmer. Tricked into a deathly labyrinth by ,
"
I Shall Seal the Heavens,"8,140,395","
This is about a failed young scholar named Meng Hao who gets forcibly recruited into a Sect of Immortal Cultivators. In the Cultivation world, the strong prey on the weak, and the law of the jungle prevails.
Meng Hao must adapt to survive. And yet, he never forgets the Confucian and Daoist ideals that he grew up studying. This, coupled with his stubborn nature, set him on the path of a true hero. ,
"
Martial Master,"8,133,269","
The legendary martial master Simon was betrayed by friends and persecuted to death. Three hundred years later, he reborn in an illegitimate child of the royal family who was deceived. With his past powers, Simon again creates his legend in this land. Surely, it must be a revenge and reconquer road filled with blood!
,
"
Koi to Uso,"8,131,422","
Lies are forbidden and love is doubly forbidden. In the near future, when young people in Japan turn sixteen, they are assigned a marriage partner by the government. People don't have to go through the trouble of looking for someone, and everyone accepts that the country will find a compatible partner to make them happy. Yukari Nejima is fifteen years old. He lives in a small corner of the cou ,
"
Murenase! Shiiton Gakuen,"8,105,664","
Seton Academy, a school full of animals where, thanks to population decline, there are fewer humans than any other creature. Mazama Jin, an animal hater and the only human male in his class, falls in love with Hino Hitomi, the only female human, the moment he lays eyes her. However he soon finds himself entangled with various other creatures after he reluctantly joins the 'pack' of Lanka t ,
"
Killing Stalking,"8,100,050","
Yoonbum, a scrawny quiet boy, has a crush on one of the most popular and handsome guys in school, Sangwoo. One day, with Yoonbum's obsession towards Sangwoo reaching its peak, Yoonbum decides to enter Sangwoo's home. But what he saw inside was not the Sangwoo he had dreamed of. ,
"
The Strongest Wizard Becomes a Countryside Guardsman After Taking an Arrow to the Knee,"8,064,876","
The strongest wizard Alfred, in a hero’s party, subdued the Maou and in the process took a cursed arrow to the knee.
Even with the hurt knee, Alfred’s still the strongest wizard ever. So…
「We need a chief for our newly created knight squad!」 「Could you help us as our guild manager?」「We need someone to rid us of the dragon that resides in the North Mount ,
"
Finder,"8,039,172","
While out on assignment trying to document the illegal activities of the Japanese underworld, photographer Takaba crosses paths with the dark and mysterious leader Asami. Asami takes Takaba captive in an attempt to subjugate and possess him. But when the son of the Chinese mafia enters demanding evidence that Takaba may have, will Takaba be able to survive being caught in the crosshairs of a deadl ,
"
Kakao 79%,"8,002,527","
Ayano, Tsubasa and Ichinose, Yuu are childhood friends. Since they were kids, they were inseparable. But one day they have to part each other's way because both of them are transferring homes. Clueless of where they will transfer, they were shocked when they see each other going to the same school from the place they transferred in. ,
"
Made in Abyss,"7,998,930","
The enormous cave system, known as the Abyss, is the last unexplored place in the world. Nobody knows how deep down goes this titanic pit, inhabited by strange and wondrous creatures and full of mysterious ancient relics which purpose in unknown to modern man. Generations of bold adventurers have been drawn by the cryptic depths of the Abyss. In course of time those brave enough to explore the dan ,
"
Hunter X Hunter,"7,969,183","
Read Hunter x Hunter Manga
Everyone has their own personal taste when it comes to a favorite manga, and there's no question that the ""old school"" manga of a few decades ago not only have their strong original following but the modern growth in animation of all types over the past decade and change have added droves of new followers to even many of these ,
"
Hinomaru Zumou,"7,964,906","
It is a divine ritual, a martial art, a combat sport—it's sumo!! A ""small"" new student, Ushio Hinomaru, appears before the weak little sumo club of Oodachi High School! The words ""big"" and ""heavy"" are the rules to this sport, which does not fit this newbie any inch, but this guy goes and does what...!? Ushio and the small sumo club climbs its way to the top! ,
"
Legend (TAKANO Masaharu),"7,952,697","
Reiji Saeki living in the north eastern countryside town lost his life in an accident during summer vacation. .....But before he knew it, a mysterious ball of light exist in front of his eyes in a world of whiteness. Being a magician from a parallel world, that ball of light is looking for someone qualified to inherit the magic they had created to prevent it from being lost. Reiji who took on that ,
"
Pervert Club,"7,893,523","
A thrilling yet flirtatious relationship between the perverted girl Lee-ni, who gets excited from the wicked stares of men, and Du-jun, who is insensitive to sexual stimulus due to his father, who is an AV director, has begun! While showing off her cleavage and exposing her underwear, Lee-Ni’s pride is hurt when Du-jun isn’t aroused even after seeing her bare form. The end result becom ,
"
JoJo's Bizarre Adventure Part 6 - Stone Ocean,"7,865,148","
Sixth story arc of JoJo no Kimyou na Bouken series.
The story of Jotaro kujo's daughter, Jolyne Cujoh. She is framed for a murder and ends up in the Green Dolphin Street Prison. She is given an amulet inherited from her father, which cuts her hand and unlocks her Stand ability, Stone Free, which allows her to unravel her body into living string. The string can form a humanoid Stan ,
"
Chichi Chichi,"7,863,751","
One day, a picture book writer named Yorozu Hiraku was asked by his close online friend, Chintarou, if they could share a room while he attended a nearby university. Although they only knew each other through online interactions, Hikaru agrees to it without much thought. However unbeknownst to Hikaru, Chintarou, despite having a male name, is actually a girl; a very well endowed girl. ,
"
"Saotome Girl, Hitakakusu","7,852,163","
High-Schooler Tsukishima Satoru gets confessed to by local female High-School boxing-talent Saotome Yae. He rejects her initially because he does not want to impede her boxing career (and prevent getting beaten up by her fans). Her female coach, Shioya hears about this and decides to install him as Saotome's trainer so that they can secretly date each other. This situation is also aided by his ,
"
"Tenseishichatta yo (Iya, Gomen)","7,749,325","
From MangaHelpers: After a god screws up and accidentally takes high schooler Shou's life, he offers him reincarnation with a gift to make up for it. Shou asks to retain all his old memories for the new life. Shou is reborn as Will, a noble's son in a world where magic use is common and involves knowledge of kanji characters. With all his memories, he's a brilliant toddler, and when he ,
"
Mob Psycho 100,"7,742,014","
Kageyama Shigeo (a.k.a. ""Mob"") is a 8th grader with psychic abilities. He could bend spoons and lift objects with his mind from a young age, but he slowly began to withhold from using his abilities in public due to the negative attention he kept receiving. Now, the only thing he wants is to become friends with a girl in his class, Tsubomi. With his psychic ""mentor"" (who has no ,
"
"Fukushuu o Koinegau Saikyou Yuusha wa, Yami no Chikara de Senmetsu Musou Suru","7,739,645","
Raul who had defeated the demon king as the strongest hero should have become the savior of the world.
Having his treasured companions and family killed by power hungry aristocrats, he was executed with false charges brought against him by the princess. Just before his life collapsed, at last his heart fell into darkness.
...I will tear those traitors from limb to limb. B ,
"
"Gate - Jietai Kare no Chi nite, Kaku Tatakeri","7,661,221","
A gate appears in Tokyo's Ginza district sometime in the 21st century. From the gate pours out monsters, knights from middle-age Europe, and other fantasy-like beings, and they kill many of the citizens of Tokyo. This event is known as the Ginza Incident. The government sends a small group of soldiers from the Japanese Self-Defense Forces to the alternate world beyond the gate. Led by otaku so ,
"
Return From the World of Immortals,"7,643,264","
The fairy tales of the celestial world are flying in the soul, and the souls return to the original body on the earth. Tang Xiu was surprised to find that the celestial world had passed 10,000 years, and only one year passed on the earth.
,
"
Girls of the Wild's,"7,623,974","
Girls of the Wilds Manga
The storyline follows a high school man who registers as the only male pupil in a former all-girls school of winner combatants, and battles with dealing with his schoolmates that are fit, together with while training in mixed martial arts, bullies and gangsters
Girls of the Wilds Manga
,
"
Doulou Dalu,"7,591,493","
Tang Sect, the most famous martial arts sect of all. By stealing its most secret teachings to fulfill his dreams, Tang San committed an unforgivable crime. With his ambition attained, he hands his legacy to the sect and throws himself from the fearsome “Hell’s Peak.” But he could have never imagined that this would take him to another world, one without martial arts and grudges. ,
"
New Grappler Baki,"7,545,539","
There is three series of Baki, this one is Baki, the 2nd one.
1-Baki the Grappler(1991-1999) 42 volumes
2-Baki(1999-2005) 31 volumes
3-Hanma Baki(2005-12-05) ? volumes
Baki Hanma is a generally happy student with a rather odd hobby; he likes fighting. Specifically, he likes fighting in a secret martial arts tournament that gathers the greatest fighters of the world and pits them against each ,
"
Skip Beat!,"7,543,416","
Read Skip Beat manga
Follows the storyline of Kyoko Mogami, a sixteen-year old girl who adores Shotaro Fuwa, her childhood buddy, but is betrayed by him. Having spent a big portion of her youth at the parents of Shotaro' hostel, she learned a whole lot about other and hostelry such occupations. One day, she overhears Shotaro whining to his supervisor about her, sa ,
"
Daiya no A - Act II,"7,522,290","
Sequel to Diamond no Ace. Continuation of Daiya no A - our protagonists continue to advance at Koshien, the biggest high school baseball tournament in Japan.
Sport manga you may like:
+ Smoky B.B. ,
"
Dead Tube,"7,495,951","
Distributing thrilling videos in secret!! A school game that puts life and death on the line!! ,
"
